"Status","Year","Parent_department","Profession_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Office of Gas and Electricity Markets","Digital, Data and Technology","Inner London - East","70","70","51220","46130"
"In post","2022","Office of Gas and Electricity Markets","Digital, Data and Technology","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Office of Gas and Electricity Markets","Digital, Data and Technology","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Office of Gas and Electricity Markets","Digital, Data and Technology","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2022","Office of Gas and Electricity Markets","Digital, Data and Technology","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2022","Office of Gas and Electricity Markets","Digital, Data and Technology","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Office of Gas and Electricity Markets","Digital, Data and Technology","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","Office of Gas and Electricity Markets","Digital, Data and Technology","West Central Scotland","40","40","[c]","[c]"
"In post","2022","Office of Gas and Electricity Markets","Digital, Data and Technology","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Office of Gas and Electricity Markets","Economics","Inner London - East","30","30","[c]","[c]"
"In post","2022","Office of Gas and Electricity Markets","Economics","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Office of Gas and Electricity Markets","Finance","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","Office of Gas and Electricity Markets","Finance","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Office of Gas and Electricity Markets","Human Resources","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Office of Gas and Electricity Markets","Human Resources","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","Office of Gas and Electricity Markets","Human Resources","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Office of Gas and Electricity Markets","Internal Audit","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","Office of Gas and Electricity Markets","Internal Audit","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Office of Gas and Electricity Markets","Legal","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Office of Gas and Electricity Markets","Legal","Inner London - East","60","60","65060","66800"
"In post","2022","Office of Gas and Electricity Markets","Legal","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Office of Gas and Electricity Markets","Operational Delivery","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Office of Gas and Electricity Markets","Operational Delivery","Inner London - East","40","40","[c]","[c]"
"In post","2022","Office of Gas and Electricity Markets","Operational Delivery","West Central Scotland","150","150","28760","24250"
"In post","2022","Office of Gas and Electricity Markets","Other","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Office of Gas and Electricity Markets","Other","Inner London - East","380","370","48650","41000"
"In post","2022","Office of Gas and Electricity Markets","Other","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Office of Gas and Electricity Markets","Other","West Central Scotland","250","240","35530","30950"
"In post","2022","Office of Gas and Electricity Markets","Policy","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Office of Gas and Electricity Markets","Policy","Inner London - East","60","60","37560","34240"
"In post","2022","Office of Gas and Electricity Markets","Policy","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Office of Gas and Electricity Markets","Project Delivery","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","Office of Gas and Electricity Markets","Project Delivery","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Office of Gas and Electricity Markets","Property","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","Office of Gas and Electricity Markets","Property","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Office of Gas and Electricity Markets","Science and Engineering","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","Office of Gas and Electricity Markets","Science and Engineering","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Office of Qualifications and Examinations Regulation","Commercial","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Office of Qualifications and Examinations Regulation","Communications","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Office of Qualifications and Examinations Regulation","Digital, Data and Technology","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Office of Qualifications and Examinations Regulation","Economics","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Office of Qualifications and Examinations Regulation","Finance","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Office of Qualifications and Examinations Regulation","Human Resources","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Office of Qualifications and Examinations Regulation","Legal","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Office of Qualifications and Examinations Regulation","Operational Delivery","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Office of Qualifications and Examinations Regulation","Operational Delivery","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Office of Qualifications and Examinations Regulation","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","Office of Qualifications and Examinations Regulation","Operational Delivery","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2022","Office of Qualifications and Examinations Regulation","Operational Delivery","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2022","Office of Qualifications and Examinations Regulation","Operational Delivery","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","Office of Qualifications and Examinations Regulation","Operational Delivery","West Midlands","110","100","43060","38000"
"In post","2022","Office of Qualifications and Examinations Regulation","Operational Research","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Office of Qualifications and Examinations Regulation","Policy","West Midlands","40","40","[c]","[c]"
"In post","2022","Office of Qualifications and Examinations Regulation","Project Delivery","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Office of Qualifications and Examinations Regulation","Property","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Office of Qualifications and Examinations Regulation","Security","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Office of Qualifications and Examinations Regulation","Statistics","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Office of Rail and Road","Commercial","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","Office of Rail and Road","Communications","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Office of Rail and Road","Communications","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","Office of Rail and Road","Communications","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Office of Rail and Road","Communications","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Office of Rail and Road","Digital, Data and Technology","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","Office of Rail and Road","Economics","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Office of Rail and Road","Economics","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Office of Rail and Road","Economics","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","Office of Rail and Road","Economics","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Office of Rail and Road","Economics","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Office of Rail and Road","Economics","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Office of Rail and Road","Finance","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","Office of Rail and Road","Finance","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Office of Rail and Road","Human Resources","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","Office of Rail and Road","Human Resources","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Office of Rail and Road","Human Resources","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Office of Rail and Road","Knowledge and Information Management","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","Office of Rail and Road","Legal","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","Office of Rail and Road","Legal","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Office of Rail and Road","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Office of Rail and Road","Operational Delivery","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Office of Rail and Road","Operational Delivery","Inner London - East","70","70","57200","55940"
"In post","2022","Office of Rail and Road","Operational Delivery","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Office of Rail and Road","Operational Delivery","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Office of Rail and Road","Operational Delivery","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Office of Rail and Road","Policy","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Office of Rail and Road","Policy","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Office of Rail and Road","Policy","Inner London - East","50","40","[c]","[c]"
"In post","2022","Office of Rail and Road","Policy","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Office of Rail and Road","Policy","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Office of Rail and Road","Policy","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Office of Rail and Road","Property","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","Office of Rail and Road","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Office of Rail and Road","Science and Engineering","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Office of Rail and Road","Science and Engineering","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","Office of Rail and Road","Science and Engineering","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Office of Rail and Road","Science and Engineering","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Office of Rail and Road","Science and Engineering","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Office of Rail and Road","Statistics","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Office of Rail and Road","Statistics","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Office of Rail and Road","Statistics","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","Office of Rail and Road","Statistics","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Office of Rail and Road","Statistics","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Office of Rail and Road","Statistics","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Office of the Secretary of State for Scotland","Communications","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Office of the Secretary of State for Scotland","Communications","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Office of the Secretary of State for Scotland","Operational Delivery","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Office of the Secretary of State for Scotland","Operational Delivery","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Office of the Secretary of State for Scotland","Policy","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Office of the Secretary of State for Scotland","Policy","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Office of the Secretary of State for Scotland","Unknown","Eastern Scotland","70","70","48470","49860"
"In post","2022","Office of the Secretary of State for Scotland","Unknown","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Office of the Secretary of State for Wales","Communications","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Office of the Secretary of State for Wales","Communications","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Office of the Secretary of State for Wales","Corporate Finance","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Office of the Secretary of State for Wales","Economics","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Office of the Secretary of State for Wales","Economics","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Office of the Secretary of State for Wales","Human Resources","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Office of the Secretary of State for Wales","Human Resources","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Office of the Secretary of State for Wales","Operational Delivery","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Office of the Secretary of State for Wales","Operational Delivery","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Office of the Secretary of State for Wales","Other","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Office of the Secretary of State for Wales","Policy","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Office of the Secretary of State for Wales","Policy","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Scottish Government","Commercial","Eastern Scotland","90","90","34010","27080"
"In post","2022","Scottish Government","Commercial","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","Scottish Government","Commercial","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Scottish Government","Commercial","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Scottish Government","Communications","Eastern Scotland","40","40","[c]","[c]"
"In post","2022","Scottish Government","Communications","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Scottish Government","Communications","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Scottish Government","Digital, Data and Technology","Eastern Scotland","210","210","39540","36360"
"In post","2022","Scottish Government","Digital, Data and Technology","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Scottish Government","Digital, Data and Technology","West Central Scotland","40","40","[c]","[c]"
"In post","2022","Scottish Government","Finance","Eastern Scotland","120","110","37490","35000"
"In post","2022","Scottish Government","Finance","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","Scottish Government","Finance","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Scottish Government","Finance","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Scottish Government","Finance","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Scottish Government","Human Resources","Eastern Scotland","180","170","35830","35000"
"In post","2022","Scottish Government","Human Resources","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","Scottish Government","Human Resources","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Scottish Government","Human Resources","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Scottish Government","Human Resources","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Scottish Government","Internal Audit","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Scottish Government","Knowledge and Information Management","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Scottish Government","Knowledge and Information Management","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","Scottish Government","Knowledge and Information Management","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Scottish Government","Knowledge and Information Management","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Scottish Government","Legal","Eastern Scotland","300","290","52040","52520"
"In post","2022","Scottish Government","Legal","Highlands and Islands","30","30","[c]","[c]"
"In post","2022","Scottish Government","Legal","North Eastern Scotland","40","40","[c]","[c]"
"In post","2022","Scottish Government","Legal","Southern Scotland","110","100","53250","53490"
"In post","2022","Scottish Government","Legal","West Central Scotland","300","280","55200","53490"
"In post","2022","Scottish Government","Operational Delivery","Eastern Scotland","3710","3470","31000","30450"
"In post","2022","Scottish Government","Operational Delivery","Highlands and Islands","250","220","28440","26900"
"In post","2022","Scottish Government","Operational Delivery","North Eastern Scotland","410","380","29620","29550"
"In post","2022","Scottish Government","Operational Delivery","Southern Scotland","710","650","27290","23780"
"In post","2022","Scottish Government","Operational Delivery","West Central Scotland","2470","2310","30180","30450"
"In post","2022","Scottish Government","Operational Research","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Scottish Government","Other","Eastern Scotland","420","390","35600","35000"
"In post","2022","Scottish Government","Other","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","Scottish Government","Other","North Eastern Scotland","50","40","[c]","[c]"
"In post","2022","Scottish Government","Other","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Scottish Government","Other","West Central Scotland","180","160","29530","26900"
"In post","2022","Scottish Government","Policy","Eastern Scotland","40","40","[c]","[c]"
"In post","2022","Scottish Government","Policy","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Scottish Government","Project Delivery","Eastern Scotland","30","30","[c]","[c]"
"In post","2022","Scottish Government","Property","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Scottish Government","Property","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Scottish Government","Psychology","Eastern Scotland","50","40","[c]","[c]"
"In post","2022","Scottish Government","Psychology","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Scottish Government","Psychology","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Scottish Government","Security","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Scottish Government","Statistics","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Scottish Government","Statistics","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Scottish Government","Unknown","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","Scottish Government","Unknown","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Scottish Government","Unknown","Eastern Scotland","8750","8400","42070","37410"
"In post","2022","Scottish Government","Unknown","Highlands and Islands","740","710","32500","30040"
"In post","2022","Scottish Government","Unknown","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Scottish Government","Unknown","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Scottish Government","Unknown","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Scottish Government","Unknown","North Eastern Scotland","680","650","36830","32040"
"In post","2022","Scottish Government","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Scottish Government","Unknown","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Scottish Government","Unknown","Southern Scotland","950","890","31780","28980"
"In post","2022","Scottish Government","Unknown","West Central Scotland","4160","4040","39770","34600"
"In post","2022","The National Archives","Commercial","Outer London - West and North West","40","40","[c]","[c]"
"In post","2022","The National Archives","Communications","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2022","The National Archives","Digital, Data and Technology","Outer London - West and North West","120","110","41150","40540"
"In post","2022","The National Archives","Finance","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2022","The National Archives","Human Resources","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2022","The National Archives","Knowledge and Information Management","Outer London - West and North West","90","90","34980","31840"
"In post","2022","The National Archives","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","The National Archives","Operational Delivery","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","The National Archives","Operational Delivery","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","The National Archives","Operational Delivery","Outer London - West and North West","170","160","29600","26270"
"In post","2022","The National Archives","Other","Outer London - West and North West","90","80","38870","34770"
"In post","2022","The National Archives","Policy","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2022","The National Archives","Property","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2022","UK Export Finance","Communications","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","UK Export Finance","Digital, Data and Technology","Inner London - West","40","40","[c]","[c]"
"In post","2022","UK Export Finance","Economics","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","UK Export Finance","Finance","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","UK Export Finance","Human Resources","Inner London - West","30","30","[c]","[c]"
"In post","2022","UK Export Finance","Internal Audit","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","UK Export Finance","Knowledge and Information Management","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","UK Export Finance","Legal","Inner London - West","30","30","[c]","[c]"
"In post","2022","UK Export Finance","Operational Delivery","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","UK Export Finance","Operational Delivery","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","UK Export Finance","Operational Delivery","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","UK Export Finance","Operational Delivery","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","UK Export Finance","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","UK Export Finance","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","UK Export Finance","Operational Delivery","Inner London - West","260","250","52650","46550"
"In post","2022","UK Export Finance","Operational Delivery","Kent","[c]","[c]","[c]","[c]"
"In post","2022","UK Export Finance","Operational Delivery","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","UK Export Finance","Operational Delivery","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","UK Export Finance","Operational Delivery","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","UK Export Finance","Operational Delivery","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2022","UK Export Finance","Operational Delivery","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","UK Export Finance","Operational Delivery","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","UK Export Finance","Operational Delivery","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","UK Export Finance","Operational Delivery","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","UK Export Finance","Operational Delivery","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","UK Export Finance","Operational Delivery","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","UK Export Finance","Policy","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","UK Export Finance","Project Delivery","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","UK Export Finance","Security","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","UK Statistics Authority","Commercial","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","UK Statistics Authority","Commercial","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","UK Statistics Authority","Commercial","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","UK Statistics Authority","Communications","East Wales","30","30","[c]","[c]"
"In post","2022","UK Statistics Authority","Communications","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","UK Statistics Authority","Communications","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","UK Statistics Authority","Communications","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","UK Statistics Authority","Corporate Finance","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","UK Statistics Authority","Corporate Finance","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","UK Statistics Authority","Digital, Data and Technology","East Wales","450","440","41890","37570"
"In post","2022","UK Statistics Authority","Digital, Data and Technology","Hampshire and Isle of Wight","170","170","41150","37190"
"In post","2022","UK Statistics Authority","Digital, Data and Technology","Inner London - West","30","30","[c]","[c]"
"In post","2022","UK Statistics Authority","Digital, Data and Technology","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","UK Statistics Authority","Economics","East Wales","130","130","33750","30710"
"In post","2022","UK Statistics Authority","Economics","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","UK Statistics Authority","Economics","Inner London - West","30","30","[c]","[c]"
"In post","2022","UK Statistics Authority","Economics","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","UK Statistics Authority","Finance","East Wales","40","40","[c]","[c]"
"In post","2022","UK Statistics Authority","Finance","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","UK Statistics Authority","Finance","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","UK Statistics Authority","Geography","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","UK Statistics Authority","Human Resources","East Wales","110","100","36960","30810"
"In post","2022","UK Statistics Authority","Human Resources","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","UK Statistics Authority","Human Resources","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","UK Statistics Authority","Internal Audit","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","UK Statistics Authority","Knowledge and Information Management","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","UK Statistics Authority","Knowledge and Information Management","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","UK Statistics Authority","Knowledge and Information Management","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","UK Statistics Authority","Knowledge and Information Management","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","UK Statistics Authority","Legal","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","UK Statistics Authority","Operational Delivery","East Wales","1320","1220","30280","30210"
"In post","2022","UK Statistics Authority","Operational Delivery","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","UK Statistics Authority","Operational Delivery","Hampshire and Isle of Wight","1670","1250","24880","20350"
"In post","2022","UK Statistics Authority","Operational Delivery","Inner London - West","60","60","42330","33710"
"In post","2022","UK Statistics Authority","Operational Delivery","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","UK Statistics Authority","Operational Research","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","UK Statistics Authority","Operational Research","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","UK Statistics Authority","Operational Research","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","UK Statistics Authority","Operational Research","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","UK Statistics Authority","Planning","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","UK Statistics Authority","Policy","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","UK Statistics Authority","Policy","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","UK Statistics Authority","Policy","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","UK Statistics Authority","Project Delivery","East Wales","120","110","43220","38000"
"In post","2022","UK Statistics Authority","Project Delivery","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","UK Statistics Authority","Project Delivery","Hampshire and Isle of Wight","130","120","38880","36840"
"In post","2022","UK Statistics Authority","Project Delivery","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","UK Statistics Authority","Property","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","UK Statistics Authority","Property","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","UK Statistics Authority","Property","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","UK Statistics Authority","Security","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","UK Statistics Authority","Security","Hampshire and Isle of Wight","40","40","[c]","[c]"
"In post","2022","UK Statistics Authority","Security","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","UK Statistics Authority","Social Research","East Wales","350","330","38820","38340"
"In post","2022","UK Statistics Authority","Social Research","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","UK Statistics Authority","Social Research","Hampshire and Isle of Wight","230","220","38930","38340"
"In post","2022","UK Statistics Authority","Social Research","Inner London - West","70","70","38950","33710"
"In post","2022","UK Statistics Authority","Social Research","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","UK Statistics Authority","Statistics","East Wales","350","340","42410","38340"
"In post","2022","UK Statistics Authority","Statistics","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","UK Statistics Authority","Statistics","Hampshire and Isle of Wight","140","140","42560","38340"
"In post","2022","UK Statistics Authority","Statistics","Inner London - West","90","80","49290","41340"
